Latitude,Longitude,Unique Squirrel ID,Shift,Date,Age,Primary Fur Color,Location,Specific Location,Running,Chasing,Climbing,Eating,Foraging,Other Activities,Kuks,Quaas,Moans,Tail Flags,Tail Twitches,Approaches,Indifferent,Runs From
40.795818745581500,-73.956188762447100,38E-AM-1010-04,AM,2018-10-10,Adult,Gray,Ground Plane,,true,false,true,false,false,,false,false,false,true,false,false,false,true
40.773085373287600,-73.967651405667800,11H-AM-1010-01,AM,2018-10-10,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,true,false,false
40.773175391536100,-73.968109310000800,11H-PM-1013-01,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,false,nut in mouth,false,false,false,false,false,false,true,false
40.790519850230700,-73.963727971185300,30B-AM-1007-09,AM,2018-10-07,Adult,Gray,Above Ground,,false,false,true,false,false,jumping b/w trees,false,false,false,false,false,false,false,false
40.799245898026600,-73.957123364023200,41B-PM-1014-04,PM,2018-10-14,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.771676379929900,-73.969895907182600,9H-AM-1006-05,AM,2018-10-06,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.772668528483100,-73.970800246141500,10F-PM-1019-10,PM,2018-10-19,Adult,Gray,Ground Plane,Arbor path & hill w/ bushes,true,false,false,true,true,,false,false,false,false,true,false,true,false
40.789806297824000,-73.957892488261300,32G-AM-1010-02,AM,2018-10-10,Adult,Gray,Above Ground,,false,false,true,true,false,,false,false,false,false,true,false,false,true
40.793811636076700,-73.959169554587500,35D-PM-1013-08,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.768883957648700,-73.976311642588500,4D-PM-1008-03,PM,2018-10-08,Adult,Cinnamon,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,false,true
40.783470644053500,-73.959600693867700,25I-PM-1007-07,PM,2018-10-07,Adult,Gray,Above Ground,playing very high in tree w/ #8,false,false,false,false,false,,false,false,false,false,false,false,false,false
40.796110864031900,-73.960988568683400,37A-PM-1013-01,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.778437071937100,-73.967042958599000,17F-AM-1007-05,AM,2018-10-07,Juvenile,Cinnamon,Ground Plane,,true,false,false,true,false,,false,false,false,true,false,false,true,false
40.773724677958700,-73.973861125771600,10D-AM-1008-01,AM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,false,true,,true,false,false,false,true,false,false,true
40.791772322874900,-73.962203008579400,32B-AM-1017-01,AM,2018-10-17,Adult,Gray,Above Ground,ran up a tree,true,false,false,false,true,,false,false,false,false,false,false,false,true
40.771890802675800,-73.978594841388300,6A-PM-1012-01,PM,2018-10-12,Adult,Cinnamon,Ground Plane,,false,false,true,false,true,,false,false,false,false,false,false,false,false
40.776585876331300,-73.971859715677300,13C-PM-1019-04,PM,2018-10-19,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.792618860550900,-73.961620456954800,33B-PM-1010-01,PM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.766390657333200,-73.977205378696500,1E-PM-1007-02,PM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.783921673935700,-73.966619511896300,22C-PM-1006-10,PM,2018-10-06,Adult,Gray,Above Ground,,false,false,true,false,false,,true,false,false,false,false,false,false,false
40.785853161902200,-73.968475824509100,24A-PM-1007-02,PM,2018-10-07,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,true,false
40.771319603426500,-73.970632345876900,9G-PM-1007-03,PM,2018-10-07,Adult,Cinnamon,Ground Plane,,true,false,true,false,false,,false,false,false,false,false,false,true,false
40.771040998270100,-73.969945119639600,9H-PM-1018-02,PM,2018-10-18,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.769014787398600,-73.976144779148400,4D-PM-1008-02,PM,2018-10-08,Adult,Cinnamon,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,true,false
40.776589972475600,-73.970087909664400,14E-PM-1017-05,PM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,false,true
40.776309539371500,-73.971792032230600,13D-AM-1014-10,AM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,true,false,false
40.796170187476900,-73.953392391797300,40G-AM-1007-01,AM,2018-10-07,Adult,Gray,Above Ground,large tree,false,false,true,true,false,,false,false,false,false,false,false,true,false
40.773805386248900,-73.977309671857400,8A-AM-1013-06,AM,2018-10-13,Juvenile,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.771270936609300,-73.973881738815800,7E-AM-1006-01,AM,2018-10-06,Adult,Gray,Ground Plane,under a tree,false,false,false,true,false,,false,false,false,false,false,false,false,false
40.793111267458300,-73.953283833841600,37H-AM-1018-01,AM,2018-10-18,Adult,Gray,Ground Plane,Right behind fence of the conservatory,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.780689636846900,-73.965409384404900,20F-PM-1007-09,PM,2018-10-07,Adult,Cinnamon,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,true,false,false
40.765144418843200,-73.973654379058200,1H-AM-1012-02,AM,2018-10-12,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,false
40.789900170004100,-73.956814387123400,32G-AM-1010-01,AM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.770210660732900,-73.970159626873600,8H-PM-1014-09,PM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.789814036353400,-73.963741589318200,29B-AM-1007-01,AM,2018-10-07,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,false
40.780297172978400,-73.971791854883000,17B-PM-1012-01,PM,2018-10-12,Adult,Gray,Above Ground,climbed a fence,true,false,false,false,true,,false,false,false,false,false,false,false,true
40.775706073102600,-73.969976366776900,13E-PM-1008-11,PM,2018-10-08,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.792516292627300,-73.954795926995500,36H-PM-1008-01,PM,2018-10-08,Adult,Gray,Above Ground,,true,false,true,false,true,,true,true,false,false,false,false,true,false
40.779670489897900,-73.965844354882200,19F-AM-1007-03,AM,2018-10-07,Juvenile,Cinnamon,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,false,false
40.795615074410200,-73.960657061561000,36A-PM-1013-08,PM,2018-10-13,,Gray,Ground Plane,"""FIELD""",true,false,false,false,false,running from #7,false,false,false,false,false,false,false,true
40.795477217054900,-73.958117373085700,37D-PM-1014-08,PM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,true
40.790883111056100,-73.958652772182200,32F-PM-1008-08,PM,2018-10-08,Adult,Gray,Ground Plane,,true,true,false,false,true,,false,false,false,false,false,false,true,false
40.791282169715000,-73.961386225133200,32C-AM-1014-03,AM,2018-10-14,Adult,Gray,Above Ground,,false,true,true,false,false,,false,false,false,false,false,false,false,false
40.776064655410900,-73.974613305807700,11B-PM-1014-04,PM,2018-10-14,,Gray,Ground Plane,,false,false,false,false,true,jumping,false,false,false,false,false,false,false,false
40.781494442832700,-73.962392277393200,22H-PM-1007-04,PM,2018-10-07,Adult,Cinnamon,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,false
40.766025539320500,-73.973145710290300,2H-AM-1006-03,AM,2018-10-06,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,true,false
40.769558493353800,-73.971546685032400,6H-PM-1020-03,PM,2018-10-20,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,false,true
40.794242707973300,-73.962106671885100,34A-AM-1012-03,AM,2018-10-12,Adult,Gray,Ground Plane,,true,false,false,true,true,,false,false,false,false,false,false,false,true
40.790618096947200,-73.963104549981100,30B-PM-1019-04,PM,2018-10-19,Adult,Gray,Ground Plane,,true,false,true,true,true,,false,false,false,false,false,false,false,true
40.782020092746500,-73.970830107092400,19A-PM-1013-01,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,planting acorns,false,false,false,false,false,false,true,false
40.791656668315800,-73.958317581802000,33E-AM-1014-12,AM,2018-10-14,Adult,Gray,Above Ground,,false,false,false,false,false,sleeping,false,false,false,false,false,false,false,false
40.771076550079900,-73.968399406473100,9I-AM-1014-06,AM,2018-10-14,Adult,Cinnamon,Ground Plane,,false,false,true,false,true,,false,false,false,false,false,false,true,false
40.770933383378300,-73.968978184387300,9I-PM-1010-04,PM,2018-10-10,Adult,Cinnamon,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,true
40.772875068569900,-73.977352936849900,7B-AM-1008-12,AM,2018-10-08,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,true,false
40.771403648774700,-73.970357676230000,9H-PM-1018-09,PM,2018-10-18,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,false,false
40.766899339819300,-73.978392591149000,1D-PM-1007-04,PM,2018-10-07,Adult,Cinnamon,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.772917514342900,-73.970459109167700,10G-AM-1006-02,AM,2018-10-06,Adult,Gray,Ground Plane,,true,false,false,false,true,,false,false,false,false,false,false,false,true
40.776041318227600,-73.970597705986200,13E-AM-1017-09,AM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.767116221103200,-73.975374453930700,2F-PM-1014-12,PM,2018-10-14,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.798885877111400,-73.956869086031000,41C-AM-1017-05,AM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.767591258817300,-73.974038119408800,4G-PM-1007-01,PM,2018-10-07,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.766070446642000,-73.976460188285400,1F-AM-1010-05,AM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,true,false
40.776472668890800,-73.967669277251800,15G-AM-1008-03,AM,2018-10-08,Adult,Gray,Ground Plane,,false,true,false,false,false,,true,false,false,false,false,false,false,false
40.795958647574400,-73.961234942154700,36A-PM-1013-09,PM,2018-10-13,,Gray,Ground Plane,THICK UNDERGROWTH,true,false,false,false,false,,false,false,false,false,true,false,false,true
40.777355431158600,-73.970981779636900,14D-PM-1019-07,PM,2018-10-19,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,false,true
40.776615800120200,-73.967316016535700,15G-PM-1019-12,PM,2018-10-19,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.777776610680700,-73.967642459971500,16F-AM-1008-01,AM,2018-10-08,Adult,Cinnamon,Ground Plane,near fence,false,false,false,false,true,,false,false,false,false,true,true,false,false
40.790847952792300,-73.964155207080300,30B-AM-1007-05,AM,2018-10-07,Adult,Gray,Above Ground,,true,false,false,false,false,,false,false,false,false,false,false,false,false
40.778247751756700,-73.967295026601800,17F-PM-1020-01,PM,2018-10-20,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,true
40.783559826281000,-73.968172224480100,22B-PM-1014-07,PM,2018-10-14,Adult,Gray,Ground Plane,,false,false,false,false,false,,false,false,false,false,true,false,true,false
40.767741191185400,-73.978400938697000,2C-PM-1013-03,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,true,false,,false,false,false,false,false,false,false,false
40.781732283276700,-73.964982780734100,21F-AM-1018-06,AM,2018-10-18,Adult,Cinnamon,Ground Plane,,true,false,false,false,false,,false,false,false,false,true,false,false,true
40.767901024728100,-73.978704019247300,2C-AM-1010-06,AM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,false,false,stood still & watched me then jumped on a fence and ran away,false,false,false,false,false,false,true,true
40.794366773566800,-73.960303105961400,35C-PM-1013-05,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,false,false
40.792417642582700,-73.962961559440900,32B-PM-1010-06,PM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,false,true,false
40.790163434915000,-73.963568905984100,30B-PM-1019-03,PM,2018-10-19,Adult,Gray,Above Ground,,false,false,true,false,false,,false,false,false,false,false,false,false,false
40.782542944158300,-73.970808358747100,19A-PM-1013-03,PM,2018-10-13,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.773436329163000,-73.977242266465700,8A-AM-1013-02,AM,2018-10-13,Juvenile,Gray,Ground Plane,playground,true,false,false,false,false,,false,false,false,false,false,false,false,true
40.774858479876100,-73.971855336198200,11D-AM-1010-05,AM,2018-10-10,Adult,Gray,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.780375418758100,-73.969884350735800,18C-PM-1018-02,PM,2018-10-18,Juvenile,Gray,Ground Plane,,true,false,false,false,true,,false,false,false,false,false,false,false,false
40.778558363032300,-73.970314982942100,16D-AM-1007-01,AM,2018-10-07,Adult,Gray,Above Ground,,false,false,true,true,false,,false,false,false,false,false,false,false,true
40.768804864487100,-73.979089677523700,3B-AM-1010-10,AM,2018-10-10,Adult,Cinnamon,Ground Plane,,false,false,false,true,true,,false,false,false,false,false,false,true,false
40.791496916575700,-73.960054629449700,33D-AM-1017-03,AM,2018-10-17,Adult,Gray,Ground Plane,,false,false,false,false,true,,false,false,false,false,false,true,true,false
40.768568885062800,-73.980948293606000,2A-PM-1019-04,PM,2018-10-19,Juvenile,Gray,Above Ground,in tree!,true,false,false,false,false,,false,false,false,false,false,false,true,false
40.769275143797000,-73.980513704677800,2A-AM-1010-08,AM,2018-10-10,Adult,Gray,Ground Plane,,true,false,false,false,true,,false,false,false,false,true,false,false,false
40.768015951170500,-73.980198597784600,1B-AM-1012-11,AM,2018-10-12,Adult,Cinnamon,Ground Plane,,false,false,false,true,false,fighting w/ pigeons,false,false,false,false,false,false,true,false
40.783337354891000,-73.967207042366600,22C-PM-1006-02,PM,2018-10-06,Adult,Gray,Ground Plane,,true,false,false,false,false,,false,true,false,false,false,false,false,false
40.776877007081000,-73.964554755682600,16I-AM-1008-04,AM,2018-10-08,Juvenile,Cinnamon,Above Ground,tree hollow,false,false,false,false,false,in hollow,false,false,false,false,false,false,false,false
40.783374781038700,-73.967085080561900,22C-PM-1006-01,PM,2018-10-06,Juvenile,Gray,Ground Plane,,true,true,false,false,false,for food,false,true,false,false,false,false,false,false
40.795207419378800,-73.955826873177100,38E-PM-1014-04,PM,2018-10-14,Adult,Gray,Ground Plane,THICK UNDERGROWTH,false,false,false,false,true,,false,false,false,false,false,false,false,true
